,Unnamed: 0,neighbourhood,latitude,longitude,predictions
0,0,charlottenburg-wilm.,52.50257964759348,13.306910505219104,0
1,1,friedrichshain-kreuzberg,52.50430882687145,13.433992855938756,0
2,2,lichtenberg,52.511252550195124,13.493047636428392,1
3,3,marzahn - hellersdorf,52.5190756251,13.57656204262146,1
4,4,mitte,52.53314474065694,13.377219026166475,0
5,5,neukölln,52.47777219955491,13.43570335910219,0
6,6,pankow,52.54557662527474,13.421584375566411,1
7,7,reinickendorf,52.58170477799232,13.3254434180568,0
8,8,spandau,52.52467205041909,13.185425391783333,0
9,9,steglitz - zehlendorf,52.44325814033176,13.293837467342547,1
10,10,tempelhof - schöneberg,52.48118768424776,13.358870616403461,0
11,11,treptow - köpenick,52.461541981068365,13.51743329747123,0
